Som forvandleti Royal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/som-forvandlet-i-royal-arena/9232019
Grotesk skuffelsei Royal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/grotesk-skuffelse-i-royal-arena/9204408
Topband spolereti København;https://ekstrabladet.dk/musik/koncert_anmeldelser/topband-spoleret-i-koebenhavn/9195277
Lummert: Heltnøgen i Vega;https://ekstrabladet.dk/musik/koncert_anmeldelser/lummert-helt-noegen-i-vega/9190144
Dybt godnat:Aldrig set før;https://ekstrabladet.dk/musik/koncert_anmeldelser/dybt-godnat-aldrig-set-foer/9130057
Klassisk fejl:Kikset sidespring;https://ekstrabladet.dk/musik/koncert_anmeldelser/klassisk-fejl-kikset-sidespring/9114359
Tarveligtaf Burhan G;https://ekstrabladet.dk/musik/koncert_anmeldelser/tarveligt-af-burhan-g/9111713
Kæmpe svipseri Royal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/kaempe-svipser-i-royal-arena/9023126
Martin Jensenhelt til grin;https://ekstrabladet.dk/musik/koncert_anmeldelser/martin-jensen-helt-til-grin/9013328
Unikt sammenstødi Operaen;https://ekstrabladet.dk/musik/koncert_anmeldelser/unikt-sammenstoed-i-operaen/8928002
Sensation iRoyal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/sensation-i-royal-arena/8924229
Popstjerne i knibepå Christiania;https://ekstrabladet.dk/musik/koncert_anmeldelser/popstjerne-i-knibe-paa-christiania/8923316
Historisk:Sensationelt i Parken;https://ekstrabladet.dk/musik/koncert_anmeldelser/historisk-sensationelt-i-parken/8846716
Plat Tessa:Tarvelig i Tivoli;https://ekstrabladet.dk/musik/koncert_anmeldelser/plat-tessa-tarvelig-i-tivoli/8845237
Helt Dizzy: Tilbagetil idiotien;https://ekstrabladet.dk/musik/koncert_anmeldelser/helt-dizzy-tilbage-til-idiotien/8829347
Uforligneligt:Røven på komedie;https://ekstrabladet.dk/musik/koncert_anmeldelser/uforligneligt-roeven-paa-komedie/8829346
Kikset start:Nej til dåsepop;https://ekstrabladet.dk/musik/koncert_anmeldelser/kikset-start-nej-til-daasepop/8829342
For dårligt:Amatøragtigt i Tivoli;https://ekstrabladet.dk/musik/koncert_anmeldelser/for-daarligt-amatoeragtigt-i-tivoli/8828570
Hold kæft nogleklaphatte;https://ekstrabladet.dk/musik/koncert_anmeldelser/hold-kaeft-nogle-klaphatte/8775786
Hugo Helmiggør det umulige;https://ekstrabladet.dk/musik/koncert_anmeldelser/hugo-helmig-goer-det-umulige/8775780
Sangerindeladt i stikken;https://ekstrabladet.dk/musik/koncert_anmeldelser/sangerinde-ladt-i-stikken/8775767
Medina kvajersig i Tivoli;https://ekstrabladet.dk/musik/koncert_anmeldelser/medina-kvajer-sig-i-tivoli/8774242
Hjerneblæstpå Amager;https://ekstrabladet.dk/musik/koncert_anmeldelser/hjerneblaest-paa-amager/8773586
Helt håbløst:Ingen mødte op;https://ekstrabladet.dk/musik/koncert_anmeldelser/helt-haabloest-ingen-moedte-op/8773365
Harm L.O.C.tager hævn;https://ekstrabladet.dk/musik/koncert_anmeldelser/harm-l.o.c.-tager-haevn/8772132
Plørefuld:Saboterer koncert;https://ekstrabladet.dk/musik/koncert_anmeldelser/ploerefuld-saboterer-koncert/8771888
Forfærdelig startfor ny festival;https://ekstrabladet.dk/musik/koncert_anmeldelser/forfaerdelig-start-for-ny-festival/8771113
Afbrudt samlejemed Suspekt;https://ekstrabladet.dk/musik/koncert_anmeldelser/afbrudt-samleje-med-suspekt/8665429
Vild triumf:Han er frelseren;https://ekstrabladet.dk/musik/koncert_anmeldelser/vild-triumf-han-er-frelseren/8665427
Helt blæst i Jylland;https://ekstrabladet.dk/musik/koncert_anmeldelser/helt-blaest-i-jylland/8665423
Helt amok ifjerde halvleg;https://ekstrabladet.dk/musik/koncert_anmeldelser/helt-amok-i-fjerde-halvleg/8665402
Kvamm ødelæggerfodboldfest;https://ekstrabladet.dk/musik/koncert_anmeldelser/kvamm-oedelaegger-fodboldfest/8665376
Ramte denlige i røven;https://ekstrabladet.dk/musik/koncert_anmeldelser/ramte-den-lige-i-roeven/8665146
Trælse jyder: Ikketil at holde ud;https://ekstrabladet.dk/musik/koncert_anmeldelser/traelse-jyder-ikke-til-at-holde-ud/8664743
Vanvidsdruk:Festival reddet;https://ekstrabladet.dk/musik/koncert_anmeldelser/vanvidsdruk-festival-reddet/8663848
Helt væk:Tragisk Medina;https://ekstrabladet.dk/musik/koncert_anmeldelser/helt-vaek-tragisk-medina/8663820
Discount:Christopher på tilbud;https://ekstrabladet.dk/musik/koncert_anmeldelser/discount-christopher-paa-tilbud/8663814
Kummerligt:De er færdige;https://ekstrabladet.dk/musik/koncert_anmeldelser/kummerligt-de-er-faerdige/8662673
Endelig: Jomfruernegjorde det;https://ekstrabladet.dk/musik/koncert_anmeldelser/endelig-jomfruerne-gjorde-det/8662672
Røvkedelig:Bare ikke god nok;https://ekstrabladet.dk/musik/koncert_anmeldelser/roevkedelig-bare-ikke-god-nok/8662656
Latterligt:Farce på festival;https://ekstrabladet.dk/musik/koncert_anmeldelser/latterligt-farce-paa-festival/8651607
Amputeret på Amager;https://ekstrabladet.dk/musik/koncert_anmeldelser/amputeret-paa-amager/8639237
Forløsendevanvid i Tivoli;https://ekstrabladet.dk/musik/koncert_anmeldelser/forloesende-vanvid-i-tivoli/8611299
God craziness: Bizartrabalder i Tivoli;https://ekstrabladet.dk/musik/koncert_anmeldelser/god-craziness-bizart-rabalder-i-tivoli/8348522
Legendarisk: Hanblødte igennem;https://ekstrabladet.dk/musik/koncert_anmeldelser/legendarisk-han-bloedte-igennem/8339174
Vanvid i Vega:Tossen tabte sutten;https://ekstrabladet.dk/musik/koncert_anmeldelser/vanvid-i-vega-tossen-tabte-sutten/8330005
Kamikaze: Skiderpå det hele;https://ekstrabladet.dk/musik/koncert_anmeldelser/kamikaze-skider-paa-det-hele/8319777
Sanne overmandetpå Amager;https://ekstrabladet.dk/musik/koncert_anmeldelser/sanne-overmandet-paa-amager/8314475
Hold nu kæft og snak;https://ekstrabladet.dk/musik/koncert_anmeldelser/hold-nu-kaeft-og-snak/8291235
Tak rock: Lollanderstatter Parken;https://ekstrabladet.dk/musik/koncert_anmeldelser/tak-rock-lolland-erstatter-parken/8285592
Niels Hausgaardkvajer sig i Tivoli;https://ekstrabladet.dk/musik/koncert_anmeldelser/niels-hausgaard-kvajer-sig-i-tivoli/8271226
Glem corona:Gæv jyde smitter;https://ekstrabladet.dk/musik/koncert_anmeldelser/glem-corona-gaev-jyde-smitter/8267653
Bizart: Popfadæsei lufthavnen;https://ekstrabladet.dk/musik/koncert_anmeldelser/bizart-popfadaese-i-lufthavnen/8130355
40 år efter: Dansktopband overrasker;https://ekstrabladet.dk/musik/koncert_anmeldelser/40-aar-efter-dansk-topband-overrasker/8021163
Grotesk røvturi Royal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/grotesk-roevtur-i-royal-arena/8014722
Kæmpen kiksedei Royal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/kaempen-kiksede-i-royal-arena/8013514
Helt forrykt: RoyalArena ruineret;https://ekstrabladet.dk/musik/koncert_anmeldelser/helt-forrykt-royal-arena-ruineret/8010891
Får fingeren:Ulideligt i Royal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/faar-fingeren-ulideligt-i-royal-arena/7973449
Satans: Mega svipseri Royal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/satans-mega-svipser-i-royal-arena/7973442
Røvsparkersked på det hele;https://ekstrabladet.dk/musik/koncert_anmeldelser/roevsparker-sked-paa-det-hele/7968055
Utrolig: Forryktpopdiva i Royal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/utrolig-forrykt-popdiva-i-royal-arena/7903159
Stine og drengenei afbrudt samleje;https://ekstrabladet.dk/musik/koncert_anmeldelser/stine-og-drengene-i-afbrudt-samleje/7895659
Sort aften: Dødssejleri Royal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/sort-aften-doedssejler-i-royal-arena/7894599
De gjorde det:STORT i Royal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/de-gjorde-det-stort-i-royal-arena/7884881
Nej da! Fadæsei Royal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/nej-da-fadaese-i-royal-arena/7885425
Hun er vildt fed:Amok i København;https://ekstrabladet.dk/musik/koncert_anmeldelser/hun-er-vildt-fed-amok-i-koebenhavn/7880564
Platugler: Farce ifyldt K.B. Hallen;https://ekstrabladet.dk/musik/koncert_anmeldelser/platugler-farce-i-fyldt-k.b.-hallen/7879019
Skift job! Megastjernei Royal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/skift-job-megastjerne-i-royal-arena/7848939
Cher helt tilgrin i Royal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/cher-helt-til-grin-i-royal-arena/7834025
Klasse: Gulddrengi Royal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/klasse-gulddreng-i-royal-arena/7822109
Hold kæft en klaphati Royal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/hold-kaeft-en-klaphat-i-royal-arena/7820250
Kønsløs lolitai Royal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/koensloes-lolita-i-royal-arena/7809446
Chok: Livløs legendei Royal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/chok-livloes-legende-i-royal-arena/7806030
Bekræftet: Dødpopdiva til Danmark;https://ekstrabladet.dk/musik/koncert_anmeldelser/bekraeftet-doed-popdiva-til-danmark/7803231
Færdige: Anne SanneLis snød i Tivoli;https://ekstrabladet.dk/musik/koncert_anmeldelser/faerdige-anne-sanne-lis-snoed-i-tivoli/7802051
Høj i hatten: Åretsrus på Christiania;https://ekstrabladet.dk/musik/koncert_anmeldelser/hoej-i-hatten-aarets-rus-paa-christiania/7784676
Latterligt spektakeli Royal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/latterligt-spektakel-i-royal-arena/7782252
Trist: Verdensstjernefejlede i Tivoli;https://ekstrabladet.dk/musik/koncert_anmeldelser/trist-verdensstjerne-fejlede-i-tivoli/7771064
Ung jysk rockstjerneallerede glemt;https://ekstrabladet.dk/musik/koncert_anmeldelser/ung-jysk-rockstjerne-allerede-glemt/7761166
Hovednavnet: Huner helt fantastisk;https://ekstrabladet.dk/musik/koncert_anmeldelser/hovednavnet-hun-er-helt-fantastisk/7761161
Kvinder der burdeskifte branche;https://ekstrabladet.dk/musik/koncert_anmeldelser/kvinder-der-burde-skifte-branche/7763330
Sort mand fangeti en hvid krop;https://ekstrabladet.dk/musik/koncert_anmeldelser/sort-mand-fanget-i-en-hvid-krop/7761152
Må spise egernfor at synge sådan;https://ekstrabladet.dk/musik/koncert_anmeldelser/maa-spise-egern-for-at-synge-saadan/7760518
Amatører: Jyskfolkefest afblæst;https://ekstrabladet.dk/musik/koncert_anmeldelser/amatoerer-jysk-folkefest-afblaest/7760506
Sebastian: Ringvragpå Smukfest;https://ekstrabladet.dk/musik/koncert_anmeldelser/sebastian-ringvrag-paa-smukfest/7745948
Flot afsked: Farvelog tak til Nephew;https://ekstrabladet.dk/musik/koncert_anmeldelser/flot-afsked-farvel-og-tak-til-nephew/7745940
Ikke så ringe:Sjov med blondinen;https://ekstrabladet.dk/musik/koncert_anmeldelser/ikke-saa-ringe-sjov-med-blondinen/7745647
Køn jyde - enskam med resten;https://ekstrabladet.dk/musik/koncert_anmeldelser/koen-jyde-en-skam-med-resten/7745356
De gjorde det: Forlækre på Smukfest;https://ekstrabladet.dk/musik/koncert_anmeldelser/de-gjorde-det-for-laekre-paa-smukfest/7743708
Larsens søn:Bare ikke god nok;https://ekstrabladet.dk/musik/koncert_anmeldelser/larsens-soen-bare-ikke-god-nok/7743659
Gabende: Stor kæft- lille talent;https://ekstrabladet.dk/musik/koncert_anmeldelser/gabende-stor-kaeft-lille-talent/7743650
Tak rock: Fed jyderedder møgfestival;https://ekstrabladet.dk/musik/koncert_anmeldelser/tak-rock-fed-jyde-redder-moegfestival/7743642
Forrykt Lukas:Tudefjæs på Smukfest;https://ekstrabladet.dk/musik/koncert_anmeldelser/forrykt-lukas-tudefjaes-paa-smukfest/7743107
Taber: Tragiskkoncert på Smukfest;https://ekstrabladet.dk/musik/koncert_anmeldelser/taber-tragisk-koncert-paa-smukfest/7741814
Robbie til grinpå Smukfest;https://ekstrabladet.dk/musik/koncert_anmeldelser/robbie-til-grin-paa-smukfest/7741466
Medina i opløsningpå Smukfest;https://ekstrabladet.dk/musik/koncert_anmeldelser/medina-i-oploesning-paa-smukfest/7740577
Ed Sheeranforvandledepladsen til en pub;https://ekstrabladet.dk/musik/koncert_anmeldelser/ed-sheeran-forvandlede-pladsen-til-en-pub/7692529
Forbandet: Metallicafejlede i Parken;https://ekstrabladet.dk/musik/koncert_anmeldelser/forbandet-metallica-fejlede-i-parken/7709741
Legendarisk: Klartil Royal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/legendarisk-klar-til-royal-arena/7708564
Før Parken: Metallicai vild skandale;https://ekstrabladet.dk/musik/koncert_anmeldelser/foer-parken-metallica-i-vild-skandale/7706797
Syge Roskilde: Firedages tynd røvtur;https://ekstrabladet.dk/musik/koncert_anmeldelser/syge-roskilde-fire-dages-tynd-roevtur/7703563
Dødtrist hovednavn:Orange gik i sort;https://ekstrabladet.dk/musik/koncert_anmeldelser/doedtrist-hovednavn-orange-gik-i-sort/7703613
152 cm charme:Prinsesse på Orange;https://ekstrabladet.dk/musik/koncert_anmeldelser/152-cm-charme-prinsesse-paa-orange/7703606
Roskildesyge: Mor,jeg vil hentes!;https://ekstrabladet.dk/musik/koncert_anmeldelser/roskildesyge-mor-jeg-vil-hentes/7703597
Sex på Orange:Blondinen gjorde det;https://ekstrabladet.dk/musik/koncert_anmeldelser/sex-paa-orange-blondinen-gjorde-det/7702332
Ikoner på Roskilde:Burde have aflyst;https://ekstrabladet.dk/musik/koncert_anmeldelser/ikoner-paa-roskilde-burde-have-aflyst/7702321
Fuser på Roskilde:Ikke dygtig nok;https://ekstrabladet.dk/musik/koncert_anmeldelser/fuser-paa-roskilde-ikke-dygtig-nok/7702315
Idiot på Orange:Klip hans armbånd;https://ekstrabladet.dk/musik/koncert_anmeldelser/idiot-paa-orange-klip-hans-armbaand/7702262
Narrehat: Hovednavnkvajede sig;https://ekstrabladet.dk/musik/koncert_anmeldelser/narrehat-hovednavn-kvajede-sig/7698951
Endelig: Rigtigmusik på Roskilde;https://ekstrabladet.dk/musik/koncert_anmeldelser/endelig-rigtig-musik-paa-roskilde/7698930
Vanvid: Roskildehar kæmpe problem;https://ekstrabladet.dk/musik/koncert_anmeldelser/vanvid-roskilde-har-kaempe-problem/7698923
Gabende: Nynedtur på Roskilde;https://ekstrabladet.dk/musik/koncert_anmeldelser/gabende-ny-nedtur-paa-roskilde/7698914
Narrefisse: Vildrøvtur på Roskilde;https://ekstrabladet.dk/musik/koncert_anmeldelser/narrefisse-vild-roevtur-paa-roskilde/7697460
Forrykt: Dylanmisbrugt på Roskilde;https://ekstrabladet.dk/musik/koncert_anmeldelser/forrykt-dylan-misbrugt-paa-roskilde/7697448
For dumt: Kæmpebrøler på Roskilde;https://ekstrabladet.dk/musik/koncert_anmeldelser/for-dumt-kaempe-broeler-paa-roskilde/7697440
Rockgigantenbrændte Tinderbox af;https://ekstrabladet.dk/musik/koncert_anmeldelser/rockgiganten-braendte-tinderbox-af/7692935
Prima donna:Hun er røvfed!;https://ekstrabladet.dk/musik/koncert_anmeldelser/prima-donna-hun-er-roevfed/7692931
Stakkels SherylCrow svigtet på Fyn;https://ekstrabladet.dk/musik/koncert_anmeldelser/stakkels-sheryl-crow-svigtet-paa-fyn/7692922
Afbrudt samlejemed ustyrlig Miley;https://ekstrabladet.dk/musik/koncert_anmeldelser/afbrudt-samleje-med-ustyrlig-miley/7691456
Halvnøgen sangerindemed nosser;https://ekstrabladet.dk/musik/koncert_anmeldelser/halvnoegen-sangerinde-med-nosser/7691449
Vanvid på festival:44.000 blev væk;https://ekstrabladet.dk/musik/koncert_anmeldelser/vanvid-paa-festival-44.000-blev-vaek/7691185
Fadæse: Hovednavnhelt til grin;https://ekstrabladet.dk/musik/koncert_anmeldelser/fadaese-hovednavn-helt-til-grin/7689580
Verdensstjernesaboteret på Fyn;https://ekstrabladet.dk/musik/koncert_anmeldelser/verdensstjerne-saboteret-paa-fyn/7689575
Hjerteløs: Danmarksstørste klaphat;https://ekstrabladet.dk/musik/koncert_anmeldelser/hjerteloes-danmarks-stoerste-klaphat/7689573
Vildt kaos: Rockheltamok i Horsens;https://ekstrabladet.dk/musik/koncert_anmeldelser/vildt-kaos-rockhelt-amok-i-horsens/7686739
Ringvrag: Dødtristpå Copenhell;https://ekstrabladet.dk/musik/koncert_anmeldelser/ringvrag-doedtrist-paa-copenhell/7683761
Festival antastetaf forrykt galning;https://ekstrabladet.dk/musik/koncert_anmeldelser/festival-antastet-af-forrykt-galning/7683759
Latterlige svenskeretabte slaget;https://ekstrabladet.dk/musik/koncert_anmeldelser/latterlige-svenskere-tabte-slaget/7683754
For helvede: Copenhellhelt ruineret;https://ekstrabladet.dk/musik/koncert_anmeldelser/for-helvede-copenhell-helt-ruineret/7682395
Festival raseret:En på lampen;https://ekstrabladet.dk/musik/koncert_anmeldelser/festival-raseret-en-paa-lampen/7682386
Knap så kønt:Pinagtige jomfruer;https://ekstrabladet.dk/musik/koncert_anmeldelser/knap-saa-koent-pinagtige-jomfruer/7682381
Drømmen brast:Hovednavn skuffede;https://ekstrabladet.dk/musik/koncert_anmeldelser/droemmen-brast-hovednavn-skuffede/7679710
Rocklegende: Holdkæft en klaphat;https://ekstrabladet.dk/musik/koncert_anmeldelser/rocklegende-hold-kaeft-en-klaphat/7679699
Stop dog: Blondinei dødskramper;https://ekstrabladet.dk/musik/koncert_anmeldelser/stop-dog-blondine-i-doedskramper/7677899
Nein! Kæmpebrøler i Parken;https://ekstrabladet.dk/musik/koncert_anmeldelser/nein-kaempe-broeler-i-parken/7677601
Helvede venter:12.009 i amokrus;https://ekstrabladet.dk/musik/koncert_anmeldelser/helvede-venter-12.009-i-amokrus/7673038
Trist i Boxen:Knopfler kan ikke mere;https://ekstrabladet.dk/musik/koncert_anmeldelser/trist-i-boxen-knopfler-kan-ikke-mere/7670158
Jysk røvtur:Pinagtigt Bon Jovi;https://ekstrabladet.dk/musik/koncert_anmeldelser/jysk-roevtur-pinagtigt-bon-jovi/7668918
Jysk hysteri: Nedturfor stjerneband;https://ekstrabladet.dk/musik/koncert_anmeldelser/jysk-hysteri-nedtur-for-stjerneband/7668922
Megaband: Dødsikrei Royal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/megaband-doedsikre-i-royal-arena/7666710
Phil Collinshalvdød i Aarhus;https://ekstrabladet.dk/musik/koncert_anmeldelser/phil-collins-halvdoed-i-aarhus/7665913
Yes! Legendernegjorde det i Aarhus;https://ekstrabladet.dk/musik/koncert_anmeldelser/yes-legenderne-gjorde-det-i-aarhus/7662313
L.O.C. rasendepå jysk festival;https://ekstrabladet.dk/musik/koncert_anmeldelser/l.o.c.-rasende-paa-jysk-festival/7662302
Gnags chokerer:Skete det lige?!;https://ekstrabladet.dk/musik/koncert_anmeldelser/gnags-chokerer-skete-det-lige/7662293
Skulle hun værenoget særligt?;https://ekstrabladet.dk/musik/koncert_anmeldelser/skulle-hun-vaere-noget-saerligt/7662287
Uduelig stjerne:Hold kæft en klaphat;https://ekstrabladet.dk/musik/koncert_anmeldelser/uduelig-stjerne-hold-kaeft-en-klaphat/7660240
Gustne stoddererockede børnehave;https://ekstrabladet.dk/musik/koncert_anmeldelser/gustne-stoddere-rockede-boernehave/7660232
Popstjerne vistebryster i Aarhus;https://ekstrabladet.dk/musik/koncert_anmeldelser/popstjerne-viste-bryster-i-aarhus/7660216
Jysk fuser: Punkteretskrigeballon;https://ekstrabladet.dk/musik/koncert_anmeldelser/jysk-fuser-punkteret-skrigeballon/7659905
For useriøst:Hovednavnet koksede;https://ekstrabladet.dk/musik/koncert_anmeldelser/for-userioest-hovednavnet-koksede/7653267
Fesen: Jysk stjernefloppede fælt;https://ekstrabladet.dk/musik/koncert_anmeldelser/fesen-jysk-stjerne-floppede-faelt/7653256
På tide: Rockheltredder festival;https://ekstrabladet.dk/musik/koncert_anmeldelser/paa-tide-rockhelt-redder-festival/7653245
Trist: Færdiglegende på fynsk mark;https://ekstrabladet.dk/musik/koncert_anmeldelser/trist-faerdig-legende-paa-fynsk-mark/7653017
Jyde bare bedre endverdensstjerner;https://ekstrabladet.dk/musik/koncert_anmeldelser/jyde-bare-bedre-end-verdensstjerner/7655174
Natteroderi: Divaenvar helt til grin;https://ekstrabladet.dk/musik/koncert_anmeldelser/natteroderi-divaen-var-helt-til-grin/7652994
Verdensstjernepå dansk røvtur;https://ekstrabladet.dk/musik/koncert_anmeldelser/verdensstjerne-paa-dansk-roevtur/7652985
Topbandamputeret på Fyn;https://ekstrabladet.dk/musik/koncert_anmeldelser/topband-amputeret-paa-fyn/7652963
